Time              ,co2,spo2,pr
07/01/2020 12:16:41,            ,0,0
07/01/2020 12:16:42,            ,0,0
07/01/2020 12:16:43,            ,0,0
07/01/2020 12:16:44,            ,0,0
07/01/2020 12:16:45,            ,0,76
07/01/2020 12:16:46,            ,0,76
07/01/2020 12:16:47,            ,0,76
07/01/2020 12:16:48,            ,0,76
07/01/2020 12:16:49,            ,95,77
07/01/2020 12:16:50,            ,95,77
07/01/2020 12:16:51,            ,95,77
07/01/2020 12:16:52,            ,95,77
07/01/2020 12:16:53,            ,95,77
07/01/2020 12:16:54,            ,95,77
07/01/2020 12:16:55,            ,95,77
07/01/2020 12:16:56,            ,95,77
07/01/2020 12:16:57,            ,96,78
07/01/2020 12:16:58,            ,96,78
07/01/2020 12:16:59,            ,96,78
07/01/2020 12:17:00,            ,96,78
07/01/2020 12:17:01,            ,95,78
07/01/2020 12:17:02,            ,95,78
07/01/2020 12:17:03,            ,95,78
07/01/2020 12:17:04,            ,95,78
07/01/2020 12:17:05,            ,95,77
07/01/2020 12:17:06,            ,95,77
07/01/2020 12:17:07,            ,95,77
07/01/2020 12:17:08,            ,95,77
07/01/2020 12:17:09,            ,97,76
07/01/2020 12:17:10,            ,97,76
07/01/2020 12:17:11,            ,97,76
07/01/2020 12:17:12,            ,97,76
07/01/2020 12:17:13,            ,97,71
07/01/2020 12:17:14,            ,97,71
07/01/2020 12:17:15,            ,97,71
07/01/2020 12:17:16,            ,97,71
07/01/2020 12:17:17,            ,97,71
07/01/2020 12:17:18,            ,97,71
07/01/2020 12:17:19,            ,97,71
07/01/2020 12:17:20,            ,97,71
07/01/2020 12:17:21,            ,97,70
07/01/2020 12:17:22,            ,97,70
07/01/2020 12:17:23,            ,97,70
07/01/2020 12:17:24,            ,97,70
07/01/2020 12:17:25,            ,97,71
07/01/2020 12:17:26,            ,97,71
07/01/2020 12:17:27,            ,97,71
07/01/2020 12:17:28,            ,97,71
07/01/2020 12:17:29,            ,97,71
07/01/2020 12:17:30,            ,97,71
07/01/2020 12:17:31,            ,97,71
07/01/2020 12:17:32,            ,97,71
07/01/2020 12:17:33,            ,97,70
07/01/2020 12:17:34,            ,97,70
07/01/2020 12:17:35,            ,97,70
07/01/2020 12:17:36,            ,97,70
07/01/2020 12:17:37,            ,98,71
07/01/2020 12:17:38,            ,98,71
07/01/2020 12:17:39,            ,98,71
07/01/2020 12:17:40,            ,98,71
07/01/2020 12:17:41,            ,98,71
07/01/2020 12:17:42,            ,98,71
07/01/2020 12:17:43,            ,98,71
07/01/2020 12:17:44,            ,98,71
07/01/2020 12:17:45,            ,98,71
07/01/2020 12:17:46,            ,98,71
07/01/2020 12:17:47,            ,98,71
07/01/2020 12:17:48,            ,98,71
07/01/2020 12:17:49,            ,98,71
07/01/2020 12:17:50,            ,98,71
07/01/2020 12:17:51,            ,98,71
07/01/2020 12:17:52,            ,98,71
07/01/2020 12:17:53,            ,97,70
07/01/2020 12:17:54,            ,97,70
07/01/2020 12:17:55,            ,97,70
07/01/2020 12:17:56,            ,97,70
07/01/2020 12:17:57,            ,97,69
07/01/2020 12:17:58,            ,97,69
07/01/2020 12:17:59,            ,97,69
07/01/2020 12:18:00,            ,97,69
07/01/2020 12:18:01,            ,97,69
07/01/2020 12:18:02,            ,97,69
07/01/2020 12:18:03,            ,97,69
07/01/2020 12:18:04,            ,97,69
07/01/2020 12:18:05,            ,98,68
07/01/2020 12:18:06,            ,98,68
07/01/2020 12:18:07,            ,98,68
07/01/2020 12:18:08,            ,98,68
07/01/2020 12:18:09,            ,99,70
07/01/2020 12:18:10,            ,99,70
07/01/2020 12:18:11,            ,99,70
07/01/2020 12:18:12,            ,99,70
07/01/2020 12:18:13,            ,98,70
07/01/2020 12:18:14,            ,98,70
07/01/2020 12:18:15,            ,98,70
07/01/2020 12:18:16,            ,98,70
07/01/2020 12:18:17,            ,98,70
07/01/2020 12:18:18,            ,98,70
07/01/2020 12:18:19,            ,98,70
07/01/2020 12:18:20,            ,98,70
07/01/2020 12:18:21,            ,98,70
07/01/2020 12:18:22,            ,98,70
07/01/2020 12:18:23,            ,98,70
07/01/2020 12:18:24,            ,98,70
07/01/2020 12:18:25,            ,98,70
07/01/2020 12:18:26,            ,98,70
07/01/2020 12:18:27,            ,98,70
07/01/2020 12:18:28,            ,98,70
07/01/2020 12:18:29,31.6,98,70
07/01/2020 12:18:30,31.6,98,70
07/01/2020 12:18:31,31.6,98,70
07/01/2020 12:18:32,31.6,98,70
07/01/2020 12:18:33,31.6,98,70
07/01/2020 12:18:34,31.6,98,70
07/01/2020 12:18:35,31.6,98,70
07/01/2020 12:18:36,31.6,98,70
07/01/2020 12:18:37,31.7,99,69
07/01/2020 12:18:38,31.7,99,69
07/01/2020 12:18:39,31.7,99,69
07/01/2020 12:18:40,31.7,99,69
07/01/2020 12:18:41,31.7,98,70
07/01/2020 12:18:42,31.6,98,70
07/01/2020 12:18:43,31.6,98,70
07/01/2020 12:18:44,31.6,98,70
07/01/2020 12:18:45,31.5,98,70
07/01/2020 12:18:46,31.5,98,70
07/01/2020 12:18:47,31.5,98,70
07/01/2020 12:18:48,31.5,98,70
07/01/2020 12:18:49,31.5,98,70
07/01/2020 12:18:50,31.5,98,70
07/01/2020 12:18:51,31.5,98,70
07/01/2020 12:18:52,31.5,98,70
07/01/2020 12:18:53,31.4,98,68
07/01/2020 12:18:54,31.4,98,68
07/01/2020 12:18:55,31.4,98,68
07/01/2020 12:18:56,31.4,98,68
07/01/2020 12:18:57,31.4,99,68
07/01/2020 12:18:58,31.4,99,68
07/01/2020 12:18:59,31.4,99,68
07/01/2020 12:19:00,31.4,99,68
07/01/2020 12:19:01,31.4,98,68
07/01/2020 12:19:02,31.4,98,68
07/01/2020 12:19:03,31.4,98,68
07/01/2020 12:19:04,31.4,98,68
07/01/2020 12:19:05,31.3,98,68
07/01/2020 12:19:06,31.3,98,68
07/01/2020 12:19:07,31.3,98,68
07/01/2020 12:19:08,31.3,98,68
07/01/2020 12:19:09,31.2,98,67
07/01/2020 12:19:10,31.2,98,67
07/01/2020 12:19:11,31.2,98,67
07/01/2020 12:19:12,31.2,98,67
07/01/2020 12:19:13,31.2,98,67
07/01/2020 12:19:14,31.2,98,67
07/01/2020 12:19:15,31.2,98,67
07/01/2020 12:19:16,31.2,98,67
07/01/2020 12:19:17,31.1,98,67
07/01/2020 12:19:18,31.1,98,67
07/01/2020 12:19:19,31.1,98,67
07/01/2020 12:19:20,31.1,98,67
07/01/2020 12:19:21,31.1,98,67
07/01/2020 12:19:22,31.1,98,67
07/01/2020 12:19:23,31.1,98,67
07/01/2020 12:19:24,31.1,98,67
07/01/2020 12:19:25,31,98,67
07/01/2020 12:19:26,31,98,67
07/01/2020 12:19:27,31,98,67
07/01/2020 12:19:28,31,98,67
07/01/2020 12:19:29,31,98,75
07/01/2020 12:19:30,31,98,75
07/01/2020 12:19:31,31,98,75
07/01/2020 12:19:32,31,98,75
