Time              ,co2,spo2,pr
1/10/2019 8:46:00,39.1,100,77
1/10/2019 8:46:01,39.1,100,77
1/10/2019 8:46:02,39.1,100,77
1/10/2019 8:46:03,39.1,100,75
1/10/2019 8:46:04,39.1,100,75
1/10/2019 8:46:05,39.1,100,75
1/10/2019 8:46:06,39.1,100,75
1/10/2019 8:46:07,39.1,100,75
1/10/2019 8:46:08,39.1,100,75
1/10/2019 8:46:09,39.1,100,75
1/10/2019 8:46:10,39.1,100,75
1/10/2019 8:46:11,39.1,100,75
1/10/2019 8:46:12,39.1,100,75
1/10/2019 8:46:13,39.1,100,75
1/10/2019 8:46:14,39.1,100,75
1/10/2019 8:46:15,39.1,100,75
1/10/2019 8:46:16,39.1,100,75
1/10/2019 8:46:17,39.1,100,75
1/10/2019 8:46:18,39.1,100,75
1/10/2019 8:46:19,39.1,100,74
1/10/2019 8:46:20,39.1,100,74
1/10/2019 8:46:21,39.1,100,74
1/10/2019 8:46:22,39.1,100,74
1/10/2019 8:46:23,39.1,100,73
1/10/2019 8:46:24,39.1,100,73
1/10/2019 8:46:25,39.1,100,73
1/10/2019 8:46:26,39.1,100,73
1/10/2019 8:46:27,39,100,78
1/10/2019 8:46:28,39,100,78
1/10/2019 8:46:29,39,100,78
1/10/2019 8:46:30,39,100,78
1/10/2019 8:46:31,39,100,78
1/10/2019 8:46:32,39,100,78
1/10/2019 8:46:33,39,100,78
1/10/2019 8:46:34,39,100,78
1/10/2019 8:46:35,38.9,100,81
1/10/2019 8:46:36,38.9,100,81
1/10/2019 8:46:37,38.9,100,81
1/10/2019 8:46:38,38.9,100,81
1/10/2019 8:46:39,38.8,100,82
1/10/2019 8:46:40,38.8,100,82
1/10/2019 8:46:41,38.8,100,82
1/10/2019 8:46:42,38.8,100,82
1/10/2019 8:46:43,38.7,100,81
1/10/2019 8:46:44,38.7,100,81
1/10/2019 8:46:45,38.7,100,81
1/10/2019 8:46:46,38.7,100,81
1/10/2019 8:46:47,38.6,100,80
1/10/2019 8:46:48,38.6,100,80
1/10/2019 8:46:49,38.6,100,80
1/10/2019 8:46:50,38.6,100,80
1/10/2019 8:46:51,38.6,100,79
1/10/2019 8:46:52,38.6,100,79
1/10/2019 8:46:53,38.6,100,79
1/10/2019 8:46:54,38.6,100,79
1/10/2019 8:46:55,38.6,100,79
1/10/2019 8:46:56,38.6,100,79
1/10/2019 8:46:57,38.6,100,79
1/10/2019 8:46:58,38.6,100,79
1/10/2019 8:46:59,38.6,100,80
1/10/2019 8:47:00,38.6,100,80
1/10/2019 8:47:01,38.6,100,80
1/10/2019 8:47:02,38.6,100,80
1/10/2019 8:47:03,38.6,100,80
1/10/2019 8:47:04,38.6,100,80
1/10/2019 8:47:05,38.6,100,80
1/10/2019 8:47:06,38.6,100,80
1/10/2019 8:47:07,38.6,100,80
1/10/2019 8:47:08,38.6,100,80
1/10/2019 8:47:09,38.6,100,80
1/10/2019 8:47:10,38.6,100,80
1/10/2019 8:47:11,38.6,100,80
1/10/2019 8:47:12,38.6,100,80
1/10/2019 8:47:13,38.6,100,80
1/10/2019 8:47:14,38.6,100,80
1/10/2019 8:47:15,38.6,100,80
1/10/2019 8:47:16,38.6,100,80
1/10/2019 8:47:17,38.6,100,80
1/10/2019 8:47:18,38.6,100,80
1/10/2019 8:47:19,38.7,100,80
1/10/2019 8:47:20,38.7,100,80
1/10/2019 8:47:21,38.7,100,80
1/10/2019 8:47:22,38.7,100,80
1/10/2019 8:47:23,38.8,100,81
1/10/2019 8:47:24,38.8,100,81
1/10/2019 8:47:25,38.8,100,81
1/10/2019 8:47:26,38.8,100,81
1/10/2019 8:47:27,38.9,100,81
1/10/2019 8:47:28,38.9,100,81
1/10/2019 8:47:29,38.9,100,81
1/10/2019 8:47:30,38.9,100,81
1/10/2019 8:47:31,38.9,100,80
1/10/2019 8:47:32,38.9,100,80
1/10/2019 8:47:33,38.9,100,80
1/10/2019 8:47:34,38.9,100,80
1/10/2019 8:47:35,39,100,80
1/10/2019 8:47:36,39,100,80
1/10/2019 8:47:37,39,100,80
1/10/2019 8:47:38,39,100,80
1/10/2019 8:47:39,39,100,81
1/10/2019 8:47:40,39,100,81
1/10/2019 8:47:41,39,100,81
1/10/2019 8:47:42,39,100,81
1/10/2019 8:47:43,39.1,100,80
1/10/2019 8:47:44,39.1,100,80
1/10/2019 8:47:45,39.1,100,80
1/10/2019 8:47:46,39.1,100,80
1/10/2019 8:47:47,39.1,100,80
1/10/2019 8:47:48,39.1,100,80
1/10/2019 8:47:49,39.1,100,80
1/10/2019 8:47:50,39.1,100,80
1/10/2019 8:47:51,39.1,100,80
1/10/2019 8:47:52,39.1,100,80
1/10/2019 8:47:53,39.1,100,80
1/10/2019 8:47:54,39.1,100,80
1/10/2019 8:47:55,39.2,100,80
1/10/2019 8:47:56,39.2,100,80
1/10/2019 8:47:57,39.2,100,80
1/10/2019 8:47:58,39.2,100,80
1/10/2019 8:47:59,39.2,100,80
1/10/2019 8:48:00,39.2,100,80
1/10/2019 8:48:01,39.2,100,80
1/10/2019 8:48:02,39.2,100,80
1/10/2019 8:48:03,39.3,100,80
1/10/2019 8:48:04,39.3,100,80
1/10/2019 8:48:05,39.3,100,80
1/10/2019 8:48:06,39.3,100,80
1/10/2019 8:48:07,39.4,100,81
1/10/2019 8:48:08,39.4,100,81
1/10/2019 8:48:09,39.4,100,81
1/10/2019 8:48:10,39.4,100,81
1/10/2019 8:48:11,39.4,100,80
